id,brand,sku,code,normalizedCode,name,category,categories,sourceCategoryId,sourceCategoryLabel,url,image,images,shortDescription,description,attributes,price,stockStatus,source,crawledAt
"47649","SKF","234-13101-2-SKF","234-13101-2-SKF","234131012SKF","234-13101-2","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","93","he-thong-boi-tron","https://vongbicongnghiep.vn/san-pham/234-13101-2/","","[]","","","[]","0","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:27.574Z"
"47560","SKF","1077600-3-SKF","1077600-3-SKF","10776003SKF","Núm vú SKF 1077600-3","Phụ kiện bơm mỡ SKF","Phụ kiện bơm mỡ SKF | HỆ THỐNG BÔI TRƠN","93","he-thong-boi-tron","https://vongbicongnghiep.vn/san-pham/num-vu-skf1077600-3/","https://vongbicongnghiep.vn/wp-content/uploads/2024/04/1077600-3.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/04/1077600-3.png""]","","Núm vú SKF 1077600-3 nạp cho súng mỡ Phụ tùng SKF 1077600-3 là núm rót thích hợp cho súng bơm mỡ 1077600, TLGH 1 và LAGH 400","[]","260000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:27.574Z"
"47558","SKF","1077600-1 A-SKF","1077600-1 A-SKF","10776001ASKF","Đầu phun SKF 1077600-1 A","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","93","he-thong-boi-tron","https://vongbicongnghiep.vn/san-pham/dau-phun-skf-1077600-1-a/","https://vongbicongnghiep.vn/wp-content/uploads/2024/04/1077600-1-A.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/04/1077600-1-A.png""]","","Đầu phun SKF 1077600-1 A, dùng cho súng bơm mỡ SKF 1077600, TLGH 1 và LAGH 400","[]","326000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:27.574Z"
"47556","SKF","1018220 E-SKF","1018220 E-SKF","1018220ESKF","Đầu nối nhanh SKF 1018220 E","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","93","he-thong-boi-tron","https://vongbicongnghiep.vn/san-pham/dau-noi-nhanh-skf-1018220-e/","https://vongbicongnghiep.vn/wp-content/uploads/2024/04/1018220-E.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/04/1018220-E.png""]","","Đầu nối nhanh SKF 1018220 E","[]","2368000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:27.574Z"
"47554","SKF","LL/532-30739-1-SKF","LL/532-30739-1-SKF","LL532307391SKF","Đầu nối SKF 532-30739-1","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","93","he-thong-boi-tron","https://vongbicongnghiep.vn/san-pham/dau-noi-skf-532-30739-1/","https://vongbicongnghiep.vn/wp-content/uploads/2024/04/532-30739-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/04/532-30739-1.png""]","","Đầu nối SKF 532-30739-1 chịu áp lực cao, đường kính ống d = 6mm","[]","104000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:27.574Z"
"46365","SKF","TLSD 1-DS-SKF","TLSD 1-DS-SKF","TLSD1DSSKF","Phụ kiện bơm mỡ tự động TLSD 1-DS","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Bơm dầu mỡ SKF | Phụ kiện bơm mỡ SKF","93","he-thong-boi-tron","https://vongbicongnghiep.vn/san-pham/bo-bom-mo-tlsd-1-ds/","https://vongbicongnghiep.vn/wp-content/uploads/2023/12/0901d196807e9ce7.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/12/0901d196807e9ce7.png""]","","Phụ kiện bơm mỡ tự động TLSD 1-DS Phụ tùng SKF TLSD 1-DS là bộ truyền động có tấm đỡ mỡ thích hợp cho máy bôi trơn tự động một điểm TLSD. Áp suất xả tối đa 5 bar trong toàn bộ thời gian phân phối Trạng thái của chất bôi trơn hiển thị bằng đèn LED màu đỏ/vàng/xanh lục Kích thước nhỏ gọn cho phép lắp đặt ở những khu vực hạn chế Được cung cấp với mặt bích hỗ trợ để tăng cường độ chắc chắn Thích hợp cho cả cài đặt trực tiếp và từ xa Thích hợp để sử dụng với tất cả các bộ nạp TLSD dầu mỡ khi được lắp đặt với mặt bích hỗ trợ chính xác","[]","1636000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:27.574Z"
"46309","SKF","90010-00*-SKF","90010-00*-SKF","9001000SKF","Hệ Thống Bôi Trơn AECP","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Bơm dầu mỡ SKF | Dụng cụ bôi trơn","93","he-thong-boi-tron","https://vongbicongnghiep.vn/san-pham/he-thong-boi-tron-aecp/","https://vongbicongnghiep.vn/wp-content/uploads/2023/11/z4882614182881_bf90ee8e502e88cbf6a8cd8b93de9502.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/11/z4882614182881_bf90ee8e502e88cbf6a8cd8b93de9502.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/11/z4882614182881_bf90ee8e502e88cbf6a8cd8b93de9502.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/11/z4882614762317_0bdcc6ec55baa45c9010433bb8681204.jpg"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/11/z4882615297225_978ddeb0e8dad6985e132c35e6c56dd0.jpg""]","","AECP là hệ thống bôi trơn tự động nhỏ gọn. AECP sử dụng các ống mỡ tiêu chuẩn, giúp việc đổ đầy hệ thống tự động bôi trơn dễ dàng như đổ đầy súng mỡ. Nó không yêu cầu bất kỳ công cụ hoặc thiết bị nạp lại đặc biệt nào. Ngoài ra, việc sử dụng hộp mực cho phép tạora nhiều loại chất bôi trơn THÔNG SỐ KỸ THUẬT Nguyên lý chức năng Bơm bôi trơn vận hành bằng điện Mỡ bôi trơn: NLGI 1 đến NLGI 2 Thể tích ống mỡ tiêu chuẩn 14,1 oz 400 ml Áp suất làm việc 3600 psi (248 bar) Áp suất ngược 800-1000 psi (55-69 bar) Nhiệt độ hoạt động -40 đến +150°F -40 đến +65°C Số phần tử bơm 1 Lượng dầu bôi trơn 0,366 in3/phút 6 cm3/phút Lớp bảo vệ IP IP 6K9K Điện áp: 12V DC Dòng điện hoạt động: 10 hoặc 20 A Kết nối ổ cắm G1/4 Vị trí lắp đặt bất kỳ Kích thước (tối đa H×D×W) 16×7,5×3,5 inch 406×190×89 mm Trọng lượng (trống) 4,6 lb 2,08 kg THÔNG TIN ĐẶT HÀNG Số bộ phận Mô tả 90010-00* Bơm AECP, 12 V DC 280521 Ống mỡ Máy bơm phù hợp với không gian chật hẹp nhờ kích thước nhỏ gọn và các tùy chọn lắp đặt linh hoạt. AECP rất chắc chắn và chịu được môi trường làm việc và điều kiện làm việc khắc nghiệt. Được kết hợp với các thiết bị đo lường lũy tiến SSV, AECP là trái tim của hệ thống bôi trơn tự động vận hành đơn giản. Tất cả các điểm bôi trơn đều được cung cấp đáng tin cậy khi máy đang chạy. Dung tích ống đủ cho ít nhất một ngày làm việc của máy. Cảm biến mức thấp tích hợp cung cấp cảnh báo sớm để thay thế hộp mực. Nếu cần các tùy chọn giám sát nâng cao hơn, AECP có thể được vận hành bằng bộ điều khiển. Hệ Thống Bôi Trơn AECP thường được ứng dụng lên các máy thi công nhỏ như máy xúc máy ủi , xe thu gom rác thải đô thị, và các máy nông nghiệp","[]","0","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:27.574Z"
"42154","SKF","LL/664-85313-8-SKF","LL/664-85313-8-SKF","LL664853138SKF","Cảm biến đầy cạn bình lincoln 664-85313-8","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","93","he-thong-boi-tron","https://vongbicongnghiep.vn/san-pham/cam-bien-day-can-binh-lincoln-664-85313-8/","https://vongbicongnghiep.vn/wp-content/uploads/2023/05/lincoln-sensor-bu-ls-210-vs-65-vlo200.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/05/lincoln-sensor-bu-ls-210-vs-65-vlo200.jpg""]","","Cảm biến đầy cạn bình lincoln 664-85313-8 664-85313-8 – Lincoln Sensor – BU LS= 210 – VS= 65 – VLO=200 Cảm biến lincoln đo mực mỡ trong bình: BU LS = 210; VS= 65; VLO = 200","[]","18403000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:27.574Z"
"42029","SKF","LL/MFE2-F150-2000 299-SKF","LL/MFE2-F150-2000 299-SKF","LLMFE2F1502000299SKF","Bơm bánh răng SKF MFE2-F150-2000 299","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","93","he-thong-boi-tron","https://vongbicongnghiep.vn/san-pham/bom-banh-rang-skf-mfe2-f150-2000-299/","https://vongbicongnghiep.vn/wp-content/uploads/2023/04/MFE2-2000-299.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/MFE2-2000-299.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/MFE2-F150-2000-299.png""]","","Bơm bánh răng SKF MFE2-F150-2000 299 Trung bình: Dầu (20 đến 1000 mm²/s) Điện áp: 230/380 Vôn Tần số: 50/60Hz Tốc độ: 2700 vòng / phút tối đa. tốc độ giao hàng: 0,2 l / phút tối đa. áp suất vận hành: 28 bar Kết nối hút: M14x1,5 Kết nối áp lực: M14x1,5 Nâng hút (có đường xả mở): 500 mm Lớp bảo vệ: IP54 Với van giảm áp với mặt bích","[]","28276000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:27.574Z"
"42025","SKF","LL/DU56N2075 MX1-SKF","LL/DU56N2075 MX1-SKF","LLDU56N2075MX1SKF","Bánh răng SKF DU56N2075 MX1","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","93","he-thong-boi-tron","https://vongbicongnghiep.vn/san-pham/banh-rang-skf-du56n2075-mx1/","https://vongbicongnghiep.vn/wp-content/uploads/2023/04/DU56N2075-MX1-2.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/DU56N2075-MX1-2.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/525-32080-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/DU56N2075-MX1-3.png""]","","Bánh răng SKF DU56N2075 MX1 dùng cho bơm và động cơ","[]","5637000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:27.574Z"
"42022","SKF","LL/83753-SKF","LL/83753-SKF","LL83753SKF","Cuộn ống dẫn khí SKF 83753","HỆ THỐNG BÔI TRƠN","HỆ THỐNG BÔI TRƠN | Phụ kiện bơm mỡ SKF","93","he-thong-boi-tron","https://vongbicongnghiep.vn/san-pham/cuon-ong-dan-khi-skf-83753/","https://vongbicongnghiep.vn/wp-content/uploads/2023/04/53753.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/53753.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/53753-1.png""]","","Cuộn ống dẫn khí SKF 83753 dẫn không khí và nước. Cuộn vòi có thể thu vào 50 foot x 3/8 inch Khớp nối NPT 1/4 inch Đế gắn có rãnh Cần đầu ra có thể điều chỉnh 5 vị trí","[]","24808000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:27.574Z"
