id,brand,sku,code,normalizedCode,name,category,categories,sourceCategoryId,sourceCategoryLabel,url,image,images,shortDescription,description,attributes,price,stockStatus,source,crawledAt
"40711","SKF","LHMT 68/5-SKF","LHMT 68/5-SKF","LHMT685SKF","Dầu bôi trơn LHMT 68/5","Mỡ bôi trơn SKF","Mỡ bôi trơn SKF","95","mo-boi-tron-skf","https://vongbicongnghiep.vn/san-pham/dau-boi-tron-lhmt-68-5/","https://vongbicongnghiep.vn/wp-content/uploads/2023/02/LHMT.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/LHMT.png""]","","LHMT 68/5 Dầu xích SKF LHMT 68 SKF LHMT 68 là dầu xích gốc khoáng. Đó là lý tưởng cho nhiệt độ trung bình và môi trường nhiều bụi như xi măng và các ngành xử lý vật liệu, nơi yêu cầu độ xuyên thấu cao và màng nhẹ. Các ứng dụng điển hình:• Xích băng tải• Xích dẫn động• Xích nâng hạ Tăng tuổi thọ dây chuyền Tăng khoảng thời gian bôi trơn lại Giảm tiêu thụ dầu Giảm tiêu thụ năng lượng Recommended product SKF SYSTEM 24 gas driven single point automatic lubricator LAGD 125/HMT68 SKF SYSTEM 24 gas driven single point automatic lubricator LAGD 60/HMT68 SKF SYSTEM 24 TLSD refill set LHMT 68/SD125 SKF SYSTEM 24 TLSD refill set LHMT 68/SD250 SKF SYSTEM 24 electro-mechanical single point automatic lubricator TLSD 125/HMT68 SKF SYSTEM 24 electro-mechanical single point automatic lubricator TLSD 250/HMT68","[{""name"":""brand"",""terms"":[""SKF""]}]","2805000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:35.223Z"
"40710","SKF","LGWA 2/MR120-SKF","LGWA 2/MR120-SKF","LGWA2MR120SKF","Mỡ bôi trơn LGWA 2/MR120","Mỡ bôi trơn SKF","Mỡ bôi trơn SKF","95","mo-boi-tron-skf","https://vongbicongnghiep.vn/san-pham/mo-boi-tron-lgwa-2-mr120/","https://vongbicongnghiep.vn/wp-content/uploads/2023/02/LGWA120.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/LGWA120.png""]","","Bộ nạp lại TLMR Bộ này chứa đầy mỡ SKF LGWA 2 cho dải nhiệt độ rộng và áp suất cực cao, được khuyên dùng cho động cơ điện, băng tải, quạt và máy bơm. Bộ nạp lại SKF TLMR có hai phiên bản: dành cho TLMR 201 và TLMR 101. Bộ này chứa một hộp chứa đầy một lượng mỡ 120 hoặc 380 ml. Đối với bộ nạp tiền TLMR 101, một bộ pin được bao gồm và các ký hiệu kết thúc bằng B. Vặn nút sử dụng linh hoạt từ 1 đến 24 tháng Sẵn sàng sử dụng Có thể được sử dụng với tất cả các chất bôi trơn TLMR 201 Cài đặt nhanh chóng và dễ dàng","[{""name"":""brand"",""terms"":[""SKF""]}]","730000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:35.223Z"
"40709","SKF","LAGD 125/HB2-SKF","LAGD 125/HB2-SKF","LAGD125HB2SKF","Mỡ bôi trơn LAGD 125/HB2","Mỡ bôi trơn SKF","Mỡ bôi trơn SKF","95","mo-boi-tron-skf","https://vongbicongnghiep.vn/san-pham/mo-boi-tron-lagd-125-hb2/","https://vongbicongnghiep.vn/wp-content/uploads/2023/02/LAGD-HB.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/LAGD-HB.png""]","","LAGD 125/HB2 SKF SYSTEM 24 chất bôi trơn tự động một điểm điều khiển bằng khí LAGD 125/HB2 chứa đầy mỡ SKF LGHB 2 dành cho tải trọng cao, môi trường ẩm ướt và nhiệt độ cao, được khuyên dùng cho ổ trượt trơn, băng tải và các ứng dụng có tải trọng cao và tốc độ thấp. Chất bôi trơn tự động một điểm dẫn động bằng khí của chúng tôi có nhiều cấu hình, được đổ sẵn chất bôi trơn SKF hoặc rỗng, thích hợp để đổ đầy dầu. Với kích hoạt không cần công cụ và cài đặt thời gian, chúng cho phép tái bôi trơn dễ dàng, an toàn và chính xác. Lãi suất trả góp linh hoạt từ 1 đến 12 tháng ATEX vùng 0 đã được phê duyệt Bình chứa chất bôi trơn trong suốt cho phép kiểm tra trực quan tốc độ phân phối Kích thước nhỏ gọn, phù hợp với những khu vực hạn chế Cải thiện độ tin cậy và bảo trì tối ưu Dimensions Lubricant quantity 125 ml Performance Degree of protection (IP) IP 68 Maximum feed line length 0.3 m Maximum pressure 5 bar Nominal emptying time Adjustable, 1–12 months Product weight 0.2 kg Properties Ambient temperature range –20 to +60 °C Connecting thread R 1/4 Drive mechanism Gas cell producing inert gas Intrinsically safe approval II 1G Ex ia IIC T6 Ga, II 1D Ex ia IIIC T200 85°C Da, I M1 Ex ia I Ma Lubricant LGHB 2 Lubricant description High viscosity, high loads and high temperatures grease Lubricant operating temperature range –20 to +150 °C Power source Gas cell Recommended applications Plain bearings;Conveyors;Applications with high loads and low speed Recommended storage temperature 20 °C Shelf life 2 year","[{""name"":""brand"",""terms"":[""SKF""]}]","813000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:35.223Z"
"36167","SKF","LNMT 3A/180-SKF","LNMT 3A/180-SKF","LNMT3A180SKF","Mỡ bôi trơn SKF LNMT 3A/180","Mỡ bôi trơn SKF","Mỡ bôi trơn SKF","95","mo-boi-tron-skf","https://vongbicongnghiep.vn/san-pham/mo-boi-tron-skf-lnmt-3a-180/","https://vongbicongnghiep.vn/wp-content/uploads/2023/01/0901d196809a87c6.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/01/0901d196809a87c6.png""]","Mỡ bôi trơn SKF LNMT 3A/180","Mỡ bôi trơn SKF LNMT 3A/180 Mỡ đa năng SKF dùng cho bôi trơn vòng bi Công nghiệp và vòng bi ô tô Ứng dụng – Trục quay thẳng đứng – Vòng ngoài quay – Trục chân vịt – Con lăn băng tải , gối đỡ vòng bi tang trống – Motor điện, nhiệt độ vừa – Máy bơm d>75mm, Tốc độ nhanh / vòng bi đũa – Bôi trơn vòng bi ô tô – Bôi trơn vòng bi thiết bị nông nghiệp Ký hiệu Quy cách đóng gói Hộp LNMT 3A/180 180 Kg/Thùng Thông số kỹ thuât Chất làm đặc : Lithium Màu sắc : Màu hổ phách Nhiệt độ làm việc : 30°C đến 120°C Điểm chảy Dropt point): > 180°C Độ nhớt : 40 °C, mm2/s :125 100°C, mm2/s : 12 Mỡ LNMT 3A dùng thay thế được cho LGMT3","[]","48810000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:35.223Z"
"36163","SKF","LNMT 3A/18-SKF","LNMT 3A/18-SKF","LNMT3A18SKF","Mỡ bôi trơn SKF LNMT 3A/18","Mỡ bôi trơn SKF","Mỡ bôi trơn SKF","95","mo-boi-tron-skf","https://vongbicongnghiep.vn/san-pham/mo-boi-tron-skf-lnmt-3a-18/","https://vongbicongnghiep.vn/wp-content/uploads/2023/02/skf_lnmt_3a_18kg_d972.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/skf_lnmt_3a_18kg_d972.jpg""]","Mỡ bôi trơn SKF LNMT 3A/18","Mỡ bôi trơn SKF LNMT 3A/18 Mỡ đa năng SKF dùng cho bôi trơn vòng bi Công nghiệp và vòng bi ô tô Ứng dụng – Trục quay thẳng đứng – Vòng ngoài quay – Trục chân vịt – Con lăn băng tải , gối đỡ vòng bi tang trống – Motor điện, nhiệt độ vừa – Máy bơm d>75mm, Tốc độ nhanh / vòng bi đũa – Bôi trơn vòng bi ô tô – Bôi trơn vòng bi thiết bị nông nghiệp Ký hiệu Quy cách đóng gói Hộp LNMT 3A/1 Hộp nhựa 1 Kg/Thùng LNMT 3A/5 Hộp nhựa 5 Kg/Thùng LNMT 3A/18 Hộp nhựa 18 Kg/Thùng Thông số kỹ thuât Chất làm đặc : Lithium Màu sắc : Màu hổ phách Nhiệt độ làm việc : 30°C đến 120°C Điểm chảy Dropt point): > 180°C Độ nhớt : 40 °C, mm2/s :125 100°C, mm2/s : 12 Mỡ LNMT 3A dùng thay thế được cho LGMT3","[]","4884000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:35.223Z"
"36159","SKF","LNMT 3A/5-SKF","LNMT 3A/5-SKF","LNMT3A5SKF","Mỡ bôi trơn SKF LNMT 3A/5","Mỡ bôi trơn SKF","Mỡ bôi trơn SKF","95","mo-boi-tron-skf","https://vongbicongnghiep.vn/san-pham/mo-boi-tron-skf-lnmt-3a-5/","https://vongbicongnghiep.vn/wp-content/uploads/2023/02/skf_lnmt_3a_5kg_560e.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/skf_lnmt_3a_5kg_560e.jpg""]","Mỡ bôi trơn SKF LNMT 3A/5","Mỡ bôi trơn SKF LNMT 3A/5 Mỡ đa năng SKF dùng cho bôi trơn vòng bi Công nghiệp và vòng bi ô tô Ứng dụng – Trục quay thẳng đứng – Vòng ngoài quay – Trục chân vịt – Con lăn băng tải , gối đỡ vòng bi tang trống – Motor điện, nhiệt độ vừa – Máy bơm d>75mm, Tốc độ nhanh / vòng bi đũa – Bôi trơn vòng bi ô tô – Bôi trơn vòng bi thiết bị nông nghiệp Ký hiệu Quy cách đóng gói Hộp LNMT 3A/1 Hộp nhựa 1 Kg Thùng LNMT 3A/5 Hộp nhựa 5 Kg Thùng LNMT 3A/18 Hộp nhựa 18 Kg Thông số kỹ thuât Chất làm đặc : Lithium Màu sắc : Màu hổ phách Nhiệt độ làm việc : 30°C đến 120°C Điểm chảy Dropt point): > 180°C Độ nhớt : 40 °C, mm2/s :125 100°C, mm2/s : 12 Mỡ LNMT 3A dùng thay thế được cho LGMT3","[]","1436000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:35.223Z"
"36156","SKF","LNMT 3A/1-SKF","LNMT 3A/1-SKF","LNMT3A1SKF","Mỡ bôi trơn SKF LNMT 3A/1","Mỡ bôi trơn SKF","Mỡ bôi trơn SKF","95","mo-boi-tron-skf","https://vongbicongnghiep.vn/san-pham/mo-boi-tron-skf-lnmt-3a-1/","https://vongbicongnghiep.vn/wp-content/uploads/2023/02/14ba82f3c98b655b1f133382c7082689.jpg","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/14ba82f3c98b655b1f133382c7082689.jpg""]","Mỡ bôi trơn SKF LNMT 3A/1","Mỡ bôi trơn SKF LNMT 3A/1 Mỡ đa năng SKF dùng cho bôi trơn vòng bi Công nghiệp và vòng bi ô tô Ứng dụng – Trục quay thẳng đứng – Vòng ngoài quay – Trục chân vịt – Con lăn băng tải , gối đỡ vòng bi tang trống – Motor điện, nhiệt độ vừa – Máy bơm d>75mm, Tốc độ nhanh / vòng bi đũa – Bôi trơn vòng bi ô tô – Bôi trơn vòng bi thiết bị nông nghiệp Ký hiệu Quy cách đóng gói Hộp LNMT 3A/1 Hộp nhựa 1 Kg/Thùng LNMT 3A/5 Hộp nhựa 5 Kg/Thùng LNMT 3A/18 Hộp nhựa 18 Kg/Thùng Thông số kỹ thuât Chất làm đặc : Lithium Màu sắc : Màu hổ phách Nhiệt độ làm việc : 30°C đến 120°C Điểm chảy Dropt point): > 180°C Độ nhớt : 40 °C, mm2/s :125 100°C, mm2/s : 12 Mỡ LNMT 3A dùng thay thế được cho LGMT3","[]","289000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:35.223Z"
"36152","SKF","LAGD 125/FG2-SKF","LAGD 125/FG2-SKF","LAGD125FG2SKF","Mỡ bôi trơn tự động LAGD 125/FG2","Mỡ bôi trơn SKF","Mỡ bôi trơn SKF","95","mo-boi-tron-skf","https://vongbicongnghiep.vn/san-pham/mo-boi-tron-tu-dong-lagd-125-fg2/","https://vongbicongnghiep.vn/wp-content/uploads/2023/02/0947a38b9677722d.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/0947a38b9677722d.png""]","Mỡ bôi trơn tự động LAGD 125/FG2","Bộ bôi trơn tự động một điểm điều khiển bằng khí SKF LAGD 125/FG2 125/FG2 SKF SYSTEM 24 chất bôi trơn tự động một điểm điều khiển bằng khí LAGD 125/FG2 chứa đầy mỡ ổ trục tương thích với thực phẩm SKF LGFG 2 được khuyên dùng cho các ứng dụng trong ngành thực phẩm và đồ uống. Chất bôi trơn tự động một điểm dẫn động bằng khí của chúng tôi có nhiều cấu hình, được đổ sẵn chất bôi trơn SKF hoặc rỗng, thích hợp để đổ đầy dầu. Với kích hoạt không cần công cụ và cài đặt thời gian, chúng cho phép tái bôi trơn dễ dàng, an toàn và chính xác. SKF SYSTEM 24 Các thiết bị được cung cấp sẵn sàng để sử dụng ngay từ hộp và chứa đầy đủ loại chất bôi trơn SKF hiệu suất cao. Kích hoạt không cần dụng cụ và cài đặt thời gian cho phép điều chỉnh lưu lượng bôi trơn dễ dàng và chính xác. Các tính năng và lợi ích • Tỷ lệ phân phối linh hoạt từ 1 đến 12 tháng • ATEX vùng 0 đã được phê duyệt • Hộp chứa chất bôi trơn trong suốt cho phép kiểm tra trực quan tỷ lệ phân phối • Kích thước nhỏ gọn, cho phép lắp đặt ở những khu vực hạn chế Video sử dụng sản phẩm Tài liệu liên quan: Catalog mỡ bôi trơn tự động System 24 Catalog LAGD series Hướng dẫn sử dụng nhanh LAGD Hướng dẫn sử dụng LAGD Thông số Kỹ thuật của dòng mỡ LAGD Chi tiết đặt hàng Mô tả Mô tả Mô tả Mỡ Dung tích 60 ml Dung tích 120 ml LGWA 2 Mỡ đa năng LAGD 60/WA2 LAGD 125/WA2 LGEM 2 Mỡ tải trọng cao, tốc độ chậm LAGD 60/EM2 LAGD 125/EM2 LGGB 2 Mỡ Phân hủy sinh học – LAGD 125/GB2 LGHB 2 Mỡ dùng cho ứng dụng nhiệt độ cao, tải cao, phù hợp vòng bi GE LAGD 60/HB2 LAGD 125/HB2 LGHQ 2 Mỡ hiệu suất cao, nhiệt độ cao LAGD 60/HQ2 LAGD 125/HQ2 LGFP 2 Mỡ thực phẩm, đa năng LAGD 60/FP2 LAGD 125/FP2 LGWM 2 Mỡ chịu tải cao, dải nhiệt độ rộng – LAGD 125/WM2 LGFQ 2 Mỡ thực phẩm, tải cao, nhiệt độ rộng – LAGD 125/FQ2 Dầu xích LHMT 68 Dầu có nhiệt độ trung bình LAGD 60/HMT68* LAGD 125/HMT68* LHHT 250 Dầu nhiệt độ cao – LAGD 125/HT250* LFFM 100 Dầu cho ngành thực phẩm, NSF H1 – LAGD 125/FM100* LFFT 220 Dầu cho ngành thực phẩm, NSF H1 – LAGD 125/FT220* Thông số Kỹ thuật Ký hiệu LAGD 60 và LAGD 125 Dung tích hộp mỡ LAGD 60 60 ml (2 US fl. oz) LAGD 125 125 ml (4.2 US fl. oz) Thời gian hộp mỡ hoạt động Điều chỉnh; 1–12 tháng Nhiệt độ môi trường xung quanh –20 đến +60 °C (–5 đến +140 °F) Áp suất hoạt động lớn nhất 5 bar (75 psi) Cơ chế hoạt động Pin khí, khí trơ Ren liên kết R1/4 Độ dài đường cấp tối đa Mỡ 300 mm (11.8 in.) dầu 1 500 mm (59.1 in.) Chứng chỉ kiểm tra EC DEKRA 21ATEX0015 X Khả năng kháng nước IP 68 Nhiệt độ bảo quản 20 °C (70 °F) Thời gian lưu kho 2 years Trọng lượng LAGD 125 approx 200 g (7.1 oz) LAGD 60 approx 130 g (4.6 oz) Đã bao gồm mỡ bên trong","[]","756000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:35.224Z"
"36119","SKF","LAGD 125/EM2-SKF","LAGD 125/EM2-SKF","LAGD125EM2SKF","Mỡ bôi trơn tự động LAGD 125/EM2","Mỡ bôi trơn SKF","Mỡ bôi trơn SKF","95","mo-boi-tron-skf","https://vongbicongnghiep.vn/san-pham/bo-boi-tron-tu-dong-mot-diem-skf-lagd-125-em2/","https://vongbicongnghiep.vn/wp-content/uploads/2023/01/0901d196801b4386.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/01/0901d196801b4386.png""]","Bộ bôi trơn tự động một điểm SKF LAGD 125/EM2","Bộ bôi trơn tự động một điểm điều khiển bằng khí SKF LAGD 125/EM2 SKF SYSTEM 24 chất bôi trơn tự động một điểm điều khiển bằng khí LAGD 125/EM2 chứa đầy mỡ ổ trục có độ nhớt cao SKF LGEM 2 với chất bôi trơn rắn, được khuyên dùng cho tốc độ thấp, tải trọng và rung động cao. Chất bôi trơn tự động một điểm dẫn động bằng khí của chúng tôi có nhiều cấu hình, được đổ sẵn chất bôi trơn SKF hoặc rỗng, thích hợp để đổ đầy dầu. Với kích hoạt không cần công cụ và cài đặt thời gian, chúng cho phép tái bôi trơn dễ dàng, an toàn và chính xác. SKF SYSTEM 24 Các thiết bị được cung cấp sẵn sàng để sử dụng ngay từ hộp và chứa đầy đủ loại chất bôi trơn SKF hiệu suất cao. Kích hoạt không cần dụng cụ và cài đặt thời gian cho phép điều chỉnh lưu lượng bôi trơn dễ dàng và chính xác. Các tính năng và lợi ích • Tỷ lệ phân phối linh hoạt từ 1 đến 12 tháng • Có thể dừng lại hoặc có thể điều chỉnh nếu cần • Xếp hạng an toàn nội tại: ATEX đã được phê duyệt • Hộp chứa chất bôi trơn trong suốt cho phép kiểm tra trực quan tỷ lệ phân phối • Kích thước nhỏ gọn, cho phép lắp đặt ở những khu vực hạn chế • Cải thiện độ tin cậy và bảo trì tối ưu • Có sẵn mỡ và dầu xích • Phần mềm SKF DialSet giúp tính toán tỷ lệ phân phối chính xác • Nhiều loại phụ kiện. Các ứng dụng tiêu biểu • Ứng dụng ở các vị trí hạn chế và nguy hiểm • Bôi trơn vỏ ổ trục • Xe máy điện • Quạt và máy bơm • Băng tải • Cần cẩu • Chuỗi (dầu) • Thang máy và thang cuốn (dầu) Video sử dụng sản phẩm Tài liệu liên quan: Catalog mỡ bôi trơn tự động System 24 Catalog LAGD series Hướng dẫn sử dụng nhanh LAGD Hướng dẫn sử dụng LAGD Thông số Kỹ thuật của dòng mỡ LAGD Chi tiết đặt hàng Mô tả Mô tả Mô tả Mỡ Dung tích 60 ml Dung tích 120 ml LGWA 2 Mỡ đa năng LAGD 60/WA2 LAGD 125/WA2 LGEM 2 Mỡ tải trọng cao, tốc độ chậm LAGD 60/EM2 LAGD 125/EM2 LGGB 2 Mỡ Phân hủy sinh học – LAGD 125/GB2 LGHB 2 Mỡ dùng cho ứng dụng nhiệt độ cao, tải cao, phù hợp vòng bi GE LAGD 60/HB2 LAGD 125/HB2 LGHQ 2 Mỡ hiệu suất cao, nhiệt độ cao LAGD 60/HQ2 LAGD 125/HQ2 LGFP 2 Mỡ thực phẩm, đa năng LAGD 60/FP2 LAGD 125/FP2 LGWM 2 Mỡ chịu tải cao, dải nhiệt độ rộng – LAGD 125/WM2 LGFQ 2 Mỡ thực phẩm, tải cao, nhiệt độ rộng – LAGD 125/FQ2 Dầu xích LHMT 68 Dầu có nhiệt độ trung bình LAGD 60/HMT68* LAGD 125/HMT68* LHHT 250 Dầu nhiệt độ cao – LAGD 125/HT250* LFFM 100 Dầu cho ngành thực phẩm, NSF H1 – LAGD 125/FM100* LFFT 220 Dầu cho ngành thực phẩm, NSF H1 – LAGD 125/FT220* Thông số Kỹ thuật Ký hiệu LAGD 60 và LAGD 125 Dung tích hộp mỡ LAGD 60 60 ml (2 US fl. oz) LAGD 125 125 ml (4.2 US fl. oz) Thời gian hộp mỡ hoạt động Điều chỉnh; 1–12 tháng Nhiệt độ môi trường xung quanh –20 đến +60 °C (–5 đến +140 °F) Áp suất hoạt động lớn nhất 5 bar (75 psi) Cơ chế hoạt động Pin khí, khí trơ Ren liên kết R1/4 Độ dài đường cấp tối đa Mỡ 300 mm (11.8 in.) dầu 1 500 mm (59.1 in.) Chứng chỉ kiểm tra EC DEKRA 21ATEX0015 X Khả năng kháng nước IP 68 Nhiệt độ bảo quản 20 °C (70 °F) Thời gian lưu kho 2 years Trọng lượng LAGD 125 approx 200 g (7.1 oz) LAGD 60 approx 130 g (4.6 oz) Đã bao gồm mỡ bên trong Ứng dụng của hộp bôi trơn tự động trong công nghiệp xi măng","[]","829000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:35.224Z"
"36115","SKF","LAGD 60/WA2-SKF","LAGD 60/WA2-SKF","LAGD60WA2SKF","Mỡ bôi trơn tự động LAGD 60/WA2","Mỡ bôi trơn SKF","Mỡ bôi trơn SKF","95","mo-boi-tron-skf","https://vongbicongnghiep.vn/san-pham/bo-boi-tron-tu-dong-mot-diem-skf-lagd-60-wa2/","https://vongbicongnghiep.vn/wp-content/uploads/2023/01/0901d196801b4394.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/01/0901d196801b4394.png""]","Bộ bôi trơn tự động một điểm SKF LAGD 60/WA2","Bộ bôi trơn tự động một điểm điều khiển bằng khí SKF LAGD 60/WA2 SKF SYSTEM 24 chất bôi trơn tự động một điểm điều khiển bằng khí LAGD 60/WA2 chứa đầy mỡ SKF LGWA 2 cho dải nhiệt độ rộng và áp suất cực cao, được khuyên dùng cho động cơ điện, băng tải, quạt và máy bơm. Chất bôi trơn tự động một điểm dẫn động bằng khí của chúng tôi có nhiều cấu hình, được đổ sẵn chất bôi trơn SKF hoặc rỗng, thích hợp để đổ đầy dầu. Với kích hoạt không cần công cụ và cài đặt thời gian, chúng cho phép tái bôi trơn dễ dàng, an toàn và chính xác. SKF SYSTEM 24 Các thiết bị được cung cấp sẵn sàng để sử dụng ngay từ hộp và chứa đầy đủ loại chất bôi trơn SKF hiệu suất cao. Kích hoạt không cần dụng cụ và cài đặt thời gian cho phép điều chỉnh lưu lượng bôi trơn dễ dàng và chính xác. Các tính năng và lợi ích • Tỷ lệ phân phối linh hoạt từ 1 đến 12 tháng • Có thể dừng lại hoặc có thể điều chỉnh nếu cần • Xếp hạng an toàn nội tại: ATEX đã được phê duyệt • Hộp chứa chất bôi trơn trong suốt cho phép kiểm tra trực quan tỷ lệ phân phối • Kích thước nhỏ gọn, cho phép lắp đặt ở những khu vực hạn chế • Cải thiện độ tin cậy và bảo trì tối ưu • Có sẵn mỡ và dầu xích • Phần mềm SKF DialSet giúp tính toán tỷ lệ phân phối chính xác • Nhiều loại phụ kiện. Các ứng dụng tiêu biểu • Ứng dụng ở các vị trí hạn chế và nguy hiểm • Bôi trơn vỏ ổ trục • Xe máy điện • Quạt và máy bơm • Băng tải • Cần cẩu • Chuỗi (dầu) • Thang máy và thang cuốn (dầu) Video sử dụng sản phẩm Tài liệu liên quan: Catalog mỡ bôi trơn tự động System 24 Catalog LAGD series Hướng dẫn sử dụng nhanh LAGD Hướng dẫn sử dụng LAGD Thông số Kỹ thuật của dòng mỡ LAGD Chi tiết đặt hàng Mô tả Mô tả Mô tả Mỡ Dung tích 60 ml Dung tích 120 ml LGWA 2 Mỡ đa năng LAGD 60/WA2 LAGD 125/WA2 LGEM 2 Mỡ tải trọng cao, tốc độ chậm LAGD 60/EM2 LAGD 125/EM2 LGGB 2 Mỡ Phân hủy sinh học – LAGD 125/GB2 LGHB 2 Mỡ dùng cho ứng dụng nhiệt độ cao, tải cao, phù hợp vòng bi GE LAGD 60/HB2 LAGD 125/HB2 LGHQ 2 Mỡ hiệu suất cao, nhiệt độ cao LAGD 60/HQ2 LAGD 125/HQ2 LGFP 2 Mỡ thực phẩm, đa năng LAGD 60/FP2 LAGD 125/FP2 LGWM 2 Mỡ chịu tải cao, dải nhiệt độ rộng – LAGD 125/WM2 LGFQ 2 Mỡ thực phẩm, tải cao, nhiệt độ rộng – LAGD 125/FQ2 Dầu xích LHMT 68 Dầu có nhiệt độ trung bình LAGD 60/HMT68* LAGD 125/HMT68* LHHT 250 Dầu nhiệt độ cao – LAGD 125/HT250* LFFM 100 Dầu cho ngành thực phẩm, NSF H1 – LAGD 125/FM100* LFFT 220 Dầu cho ngành thực phẩm, NSF H1 – LAGD 125/FT220* Thông số Kỹ thuật Ký hiệu LAGD 60 và LAGD 125 Dung tích hộp mỡ LAGD 60 60 ml (2 US fl. oz) LAGD 125 125 ml (4.2 US fl. oz) Thời gian hộp mỡ hoạt động Điều chỉnh; 1–12 tháng Nhiệt độ môi trường xung quanh –20 đến +60 °C (–5 đến +140 °F) Áp suất hoạt động lớn nhất 5 bar (75 psi) Cơ chế hoạt động Pin khí, khí trơ Ren liên kết R1/4 Độ dài đường cấp tối đa Mỡ 300 mm (11.8 in.) dầu 1 500 mm (59.1 in.) Chứng chỉ kiểm tra EC DEKRA 21ATEX0015 X Khả năng kháng nước IP 68 Nhiệt độ bảo quản 20 °C (70 °F) Thời gian lưu kho 2 years Trọng lượng LAGD 125 approx 200 g (7.1 oz) LAGD 60 approx 130 g (4.6 oz) Đã bao gồm mỡ bên trong Ứng dụng của hộp bôi trơn tự động trong công nghiệp xi măng","[]","718000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:49:35.225Z"
